Apr30 13:35:22 [DEBUG]      RLDecisionMaker: New decision in 43.5 mins, see you later!
Apr30 13:35:52 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:35:52 [DEBUG]      RLDecisionMaker: New decision in 43.0 mins, see you later!
Apr30 13:36:22 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:36:22 [DEBUG]      RLDecisionMaker: New decision in 42.5 mins, see you later!
Apr30 13:36:52 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:36:52 [DEBUG]      RLDecisionMaker: New decision in 42.0 mins, see you later!
Apr30 13:37:22 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:37:22 [DEBUG]      RLDecisionMaker: New decision in 41.5 mins, see you later!
Apr30 13:37:52 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:37:52 [DEBUG]      RLDecisionMaker: New decision in 41.0 mins, see you later!
Apr30 13:38:22 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:38:22 [DEBUG]      RLDecisionMaker: New decision in 40.5 mins, see you later!
Apr30 13:38:52 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:38:52 [DEBUG]      RLDecisionMaker: New decision in 40.0 mins, see you later!
Apr30 13:39:22 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:39:22 [DEBUG]      RLDecisionMaker: New decision in 39.5 mins, see you later!
Apr30 13:39:52 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:39:52 [DEBUG]      RLDecisionMaker: New decision in 39.0 mins, see you later!
Apr30 13:40:22 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:40:22 [DEBUG]      RLDecisionMaker: New decision in 38.5 mins, see you later!
Apr30 13:40:52 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:40:52 [DEBUG]      RLDecisionMaker: New decision in 38.0 mins, see you later!
Apr30 13:41:23 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:41:23 [DEBUG]      RLDecisionMaker: New decision in 37.5 mins, see you later!
Apr30 13:41:53 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:41:53 [DEBUG]      RLDecisionMaker: New decision in 37.0 mins, see you later!
Apr30 13:42:23 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:42:23 [DEBUG]      RLDecisionMaker: New decision in 36.5 mins, see you later!
Apr30 13:42:53 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:42:53 [DEBUG]      RLDecisionMaker: New decision in 36.0 mins, see you later!
Apr30 13:43:23 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:43:23 [DEBUG]      RLDecisionMaker: New decision in 35.5 mins, see you later!
Apr30 13:43:53 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:43:53 [DEBUG]      RLDecisionMaker: New decision in 35.0 mins, see you later!
Apr30 13:44:23 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:44:23 [DEBUG]      RLDecisionMaker: New decision in 34.5 mins, see you later!
Apr30 13:44:53 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:44:53 [DEBUG]      RLDecisionMaker: New decision in 34.0 mins, see you later!
Apr30 13:45:23 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:45:23 [DEBUG]      RLDecisionMaker: New decision in 33.5 mins, see you later!
Apr30 13:45:53 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:45:53 [DEBUG]      RLDecisionMaker: New decision in 33.0 mins, see you later!
Apr30 13:46:23 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:46:23 [DEBUG]      RLDecisionMaker: New decision in 32.5 mins, see you later!
Apr30 13:46:53 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:46:53 [DEBUG]      RLDecisionMaker: New decision in 32.0 mins, see you later!
Apr30 13:47:23 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:47:23 [DEBUG]      RLDecisionMaker: New decision in 31.5 mins, see you later!
Apr30 13:47:53 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:47:53 [DEBUG]      RLDecisionMaker: New decision in 31.0 mins, see you later!
Apr30 13:48:23 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:48:23 [DEBUG]      RLDecisionMaker: New decision in 30.5 mins, see you later!
Apr30 13:48:53 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:48:53 [DEBUG]      RLDecisionMaker: New decision in 30.0 mins, see you later!
Apr30 13:49:23 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:49:23 [DEBUG]      RLDecisionMaker: New decision in 29.5 mins, see you later!
Apr30 13:49:53 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:49:53 [DEBUG]      RLDecisionMaker: New decision in 29.0 mins, see you later!
Apr30 13:50:23 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:50:23 [DEBUG]      RLDecisionMaker: New decision in 28.5 mins, see you later!
Apr30 13:50:53 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:50:53 [DEBUG]      RLDecisionMaker: New decision in 28.0 mins, see you later!
Apr30 13:51:23 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:51:23 [DEBUG]      RLDecisionMaker: New decision in 27.5 mins, see you later!
Apr30 13:51:53 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:51:53 [DEBUG]      RLDecisionMaker: New decision in 27.0 mins, see you later!
Apr30 13:52:23 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:52:23 [DEBUG]      RLDecisionMaker: New decision in 26.5 mins, see you later!
Apr30 13:52:53 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:52:53 [DEBUG]      RLDecisionMaker: New decision in 26.0 mins, see you later!
Apr30 13:53:23 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:53:23 [DEBUG]      RLDecisionMaker: New decision in 25.5 mins, see you later!
Apr30 13:53:53 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:53:53 [DEBUG]      RLDecisionMaker: New decision in 25.0 mins, see you later!
Apr30 13:54:23 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:54:23 [DEBUG]      RLDecisionMaker: New decision in 24.5 mins, see you later!
Apr30 13:54:54 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:54:54 [DEBUG]      RLDecisionMaker: New decision in 24.0 mins, see you later!
Apr30 13:55:24 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:55:24 [DEBUG]      RLDecisionMaker: New decision in 23.5 mins, see you later!
Apr30 13:55:54 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:55:54 [DEBUG]      RLDecisionMaker: New decision in 23.0 mins, see you later!
Apr30 13:56:24 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:56:24 [DEBUG]      RLDecisionMaker: New decision in 22.5 mins, see you later!
Apr30 13:56:54 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:56:54 [DEBUG]      RLDecisionMaker: New decision in 22.0 mins, see you later!
Apr30 13:57:24 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:57:24 [DEBUG]      RLDecisionMaker: New decision in 21.5 mins, see you later!
Apr30 13:57:54 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:57:54 [DEBUG]      RLDecisionMaker: New decision in 21.0 mins, see you later!
Apr30 13:58:24 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:58:24 [DEBUG]      RLDecisionMaker: New decision in 20.5 mins, see you later!
Apr30 13:58:54 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:58:54 [DEBUG]      RLDecisionMaker: New decision in 20.0 mins, see you later!
Apr30 13:59:24 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:59:24 [DEBUG]      RLDecisionMaker: New decision in 19.5 mins, see you later!
Apr30 13:59:54 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 13:59:54 [DEBUG]      RLDecisionMaker: New decision in 19.0 mins, see you later!
Apr30 14:00:24 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:00:24 [DEBUG]      RLDecisionMaker: New decision in 18.5 mins, see you later!
Apr30 14:00:54 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:00:54 [DEBUG]      RLDecisionMaker: New decision in 18.0 mins, see you later!
Apr30 14:01:24 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:01:24 [DEBUG]      RLDecisionMaker: New decision in 17.5 mins, see you later!
Apr30 14:01:54 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:01:54 [DEBUG]      RLDecisionMaker: New decision in 17.0 mins, see you later!
Apr30 14:02:24 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:02:24 [DEBUG]      RLDecisionMaker: New decision in 16.5 mins, see you later!
Apr30 14:02:54 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:02:54 [DEBUG]      RLDecisionMaker: New decision in 16.0 mins, see you later!
Apr30 14:03:24 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:03:24 [DEBUG]      RLDecisionMaker: New decision in 15.5 mins, see you later!
Apr30 14:03:54 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:03:54 [DEBUG]      RLDecisionMaker: New decision in 15.0 mins, see you later!
Apr30 14:04:24 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:04:24 [DEBUG]      RLDecisionMaker: New decision in 14.5 mins, see you later!
Apr30 14:04:54 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:04:54 [DEBUG]      RLDecisionMaker: New decision in 14.0 mins, see you later!
Apr30 14:05:24 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:05:24 [DEBUG]      RLDecisionMaker: New decision in 13.5 mins, see you later!
Apr30 14:05:54 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:05:54 [DEBUG]      RLDecisionMaker: New decision in 13.0 mins, see you later!
Apr30 14:06:24 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:06:24 [DEBUG]      RLDecisionMaker: New decision in 12.5 mins, see you later!
Apr30 14:06:54 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:06:54 [DEBUG]      RLDecisionMaker: New decision in 12.0 mins, see you later!
Apr30 14:07:24 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:07:24 [DEBUG]      RLDecisionMaker: New decision in 11.5 mins, see you later!
Apr30 14:07:54 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:07:54 [DEBUG]      RLDecisionMaker: New decision in 11.0 mins, see you later!
Apr30 14:08:24 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:08:24 [DEBUG]      RLDecisionMaker: New decision in 10.5 mins, see you later!
Apr30 14:08:54 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:08:54 [DEBUG]      RLDecisionMaker: New decision in 10.0 mins, see you later!
Apr30 14:09:24 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:09:24 [DEBUG]      RLDecisionMaker: New decision in 9.5 mins, see you later!
Apr30 14:09:54 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:09:55 [DEBUG]      RLDecisionMaker: New decision in 9.0 mins, see you later!
Apr30 14:10:25 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:10:25 [DEBUG]      RLDecisionMaker: New decision in 8.5 mins, see you later!
Apr30 14:10:55 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:10:55 [DEBUG]      RLDecisionMaker: New decision in 8.0 mins, see you later!
Apr30 14:11:25 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:11:25 [DEBUG]      RLDecisionMaker: New decision in 7.5 mins, see you later!
Apr30 14:11:55 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:11:55 [DEBUG]      RLDecisionMaker: New decision in 7.0 mins, see you later!
Apr30 14:12:25 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:12:25 [DEBUG]      RLDecisionMaker: New decision in 6.5 mins, see you later!
Apr30 14:12:55 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:12:55 [DEBUG]      RLDecisionMaker: New decision in 6.0 mins, see you later!
Apr30 14:13:25 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:13:25 [DEBUG]      RLDecisionMaker: New decision in 5.5 mins, see you later!
Apr30 14:13:55 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:13:55 [DEBUG]      RLDecisionMaker: New decision in 5.0 mins, see you later!
Apr30 14:14:25 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:14:25 [DEBUG]      RLDecisionMaker: New decision in 4.5 mins, see you later!
Apr30 14:14:55 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:14:55 [DEBUG]      RLDecisionMaker: New decision in 4.0 mins, see you later!
Apr30 14:15:25 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:15:25 [DEBUG]      RLDecisionMaker: New decision in 3.5 mins, see you later!
Apr30 14:15:55 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:15:55 [DEBUG]      RLDecisionMaker: New decision in 3.0 mins, see you later!
Apr30 14:16:25 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:16:25 [DEBUG]      RLDecisionMaker: New decision in 2.5 mins, see you later!
Apr30 14:16:55 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:16:55 [DEBUG]      RLDecisionMaker: New decision in 2.0 mins, see you later!
Apr30 14:17:25 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 20, pending action: None. Collecting metrics
Apr30 14:17:25 [DEBUG]      RLDecisionMaker: New decision in 1.5 mins, see you later!
Apr30 14:17:56 [DEBUG]              CLIENTS: Found orchestrator orchestrator
Apr30 14:17:56 [ INFO]              CLIENTS: Killing cassandra nodes
Apr30 14:18:18 [ INFO]              CLUSTER: Adding 1 nodes
Apr30 14:18:18 [ INFO]              CLUSTER: Using cassandra_node_19 from my stash
Apr30 14:18:18 [DEBUG]              CLUSTER: Waiting for all the threads to finish adding
Apr30 14:22:28 [ INFO]              CLUSTER: Node cassandra_node_19 is live 
Apr30 14:22:28 [ INFO]              CLUSTER: Injecting host files
Apr30 14:22:38 [ INFO]              CLUSTER: Finished adding 1 nodes
Apr30 14:25:26 [DEBUG]              CLIENTS: Found orchestrator orchestrator
Apr30 14:25:26 [DEBUG]          COORDINATOR: --------- NEW RUN  -----------------
Apr30 14:25:26 [ INFO]          COORDINATOR: Cluster exists using it as is
Apr30 14:25:26 [ERROR]          COORDINATOR: TRAINING: You need to start the training phase with the Minimum cluster size
Apr30 14:26:16 [DEBUG]              CLIENTS: Found orchestrator orchestrator
Apr30 14:26:16 [DEBUG]          COORDINATOR: --------- NEW RUN  -----------------
Apr30 14:26:16 [ INFO]          COORDINATOR: Cluster exists using it as is
Apr30 14:26:16 [ERROR]          COORDINATOR: TRAINING: You need to start the training phase with the Minimum cluster size
